city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Boise,ID,fireball,43.6144452015356,-116.244678023033,30.0,2019,8,Night
Salt Lake City,UT,light,40.70446485781331,-111.88213884685892,,2019,8,Night
Anderson,CA,disk,40.445799999999984,-122.35480000000004,2400.0,2019,8,Night
Wapiti,WY,oval,,,3600.0,2019,8,Day
Idaho Falls,ID,formation,43.47350769230773,-112.00362435897436,20.0,2019,8,Night
Fish Haven,ID,circle,,,600.0,2019,8,Night
Vancouver,WA,oval,45.65808015267145,-122.58490839694592,240.0,2019,8,Night
East Olympia,WA,cigar,46.9676,-122.83570000000002,1200.0,2019,8,Day
Midvale,UT,circle,40.60919999999993,-111.88190000000024,300.0,2019,8,Day
South Colorado Springs,CO,light,,,120.0,2019,8,Night
Kodiak,AK,changing,57.79,-152.4072,15.0,2019,8,Day
Santa Barbara,CA,flash,34.31703810344835,-119.72054137931023,300.0,2019,8,Night
Arvada,CO,other,39.827145491803,-105.11018401639346,10.0,2019,8,Night
Port Fidalgo,AK,circle,,,300.0,2019,8,Night
Post Falls,ID,disk,47.77771612903232,-117.0145032258064,,2019,8,Day
Rio Rico,AZ,formation,31.501700000000007,-111.06879999999998,180.0,2019,8,Night
Santa Barbara,CA,flash,34.31703810344835,-119.72054137931023,300.0,2019,8,Night
Grand Terrace,CA,cylinder,34.03390000000001,-117.31359999999998,120.0,2019,8,Night
Valdez,AK,circle,61.40650000000003,-145.66699999999997,180.0,2019,8,Night
Valdez,AK,circle,61.40650000000003,-145.66699999999997,180.0,2019,8,Night
Bellingham,WA,light,48.74688634868416,-122.4446200657896,60.0,2019,8,Night
Pasadena,CA,light,34.12998527397268,-118.14257345890412,120.0,2019,8,Day
Grand Terrace,CA,cylinder,34.03390000000001,-117.31359999999998,120.0,2019,8,Night
Federal Way,WA,triangle,47.30653737623777,-122.3429007425742,300.0,2019,8,Night
Anahola,HI,flash,,,5.0,2019,8,Day
Phoenix,AZ,unknown,33.5353805506076,-112.04946000000058,1.0,2019,8,Night
Aberdeen,WA,flash,46.884100000000096,-123.99500000000003,180.0,2019,8,Night
Kapalua,HI,triangle,,,,2019,8,Night
Palm Springs,CA,fireball,33.800165116279096,-116.53537286821688,1.5,2019,8,Night
North Palm Springs,CA,disk,,,150.0,2019,8,Day
Phoenix,AZ,egg,33.5353805506076,-112.04946000000058,30.0,2019,8,Day
Phoenix,AZ,egg,33.5353805506076,-112.04946000000058,30.0,2019,8,Day
Modesto,CA,oval,37.66861323741012,-120.99442244604332,3600.0,2019,8,Day
Modesto,CA,disk,37.66861323741012,-120.99442244604332,1200.0,2019,8,Night
Alamogordo,NM,formation,32.84206825396823,-105.97048095238084,120.0,2019,8,Night
Las Cruces,NM,light,32.32767214076248,-106.75489560117292,15.0,2019,8,Night
Pearce,AZ,cigar,31.8682,-109.3315,3.0,2019,8,Night
Las Cruces,NM,circle,32.32767214076248,-106.75489560117292,30.0,2019,8,Night
Seattle,WA,chevron,47.60904638888874,-122.3260283459568,2.0,2019,8,Night
Las Cruces,NM,oval,32.32767214076248,-106.75489560117292,180.0,2019,8,Night
Tacoma,WA,light,47.21257223776202,-122.4597204895106,120.0,2019,8,Night
Chico,CA,other,39.77638902439008,-121.82759634146409,3600.0,2019,8,Night
West Bountiful,UT,triangle,,,240.0,2019,8,Night
Las Cruces,NM,oval,32.32767214076248,-106.75489560117292,15.0,2019,8,Night
Denver,CO,circle,39.7451263722071,-104.95934593826648,300.0,2019,8,Night
Bakersfield,CA,cylinder,35.34399793103438,-119.04089261083674,60.0,2019,8,Day
Lakewood,WA,triangle,47.16019820627785,-122.53045695067266,600.0,2019,8,Night
Lakewood,WA,fireball,47.16019820627785,-122.53045695067266,60.0,2019,8,Day
Tiburon,CA,cigar,37.89139999999998,-122.47279999999998,5.0,2019,8,Night
Anchorage,AK,light,61.18196014109344,-149.84252680775904,180.0,2019,8,Night
Payson,UT,light,40.0444,-111.73220000000002,120.0,2019,8,Night
Provo,UT,sphere,40.27123156626487,-111.62400433734892,,2019,8,Day
Olympia,WA,triangle,47.03031595092106,-122.8969309815943,240.0,2019,8,Night
Grants Pass,OR,light,42.46357701863344,-123.37069254658384,1800.0,2019,8,Night
Colmor,NM,formation,,,15.0,2019,8,Day
Kahului,HI,cigar,20.880451351351333,-156.46904594594588,60.0,2019,8,Day
Laguna Hills,CA,circle,33.60561304347832,-117.7171043478262,,2019,8,Night
Half Moon Bay,CA,light,37.443600000000046,-122.41239999999996,450.0,2019,8,Night
Hamilton,MT,circle,46.1612,-114.14010000000005,150.0,2019,8,Night
Hamilton,MT,rectangle,46.1612,-114.14010000000005,600.0,2019,8,Night
Auburn,WA,diamond,47.29995649484512,-122.18088288659855,300.0,2019,8,Day
Seaside,CA,sphere,36.62489999999994,-121.82569999999998,25.0,2019,8,Night
Lynnwood,WA,light,47.82361835051538,-122.29480474226806,300.0,2019,8,Night
American Fork,UT,formation,40.39300000000002,-111.78379999999976,4500.0,2019,8,Night
Otis,OR,flash,45.0038,-123.8973,60.0,2019,8,Night
Edmonds,WA,circle,47.82623459119493,-122.34626792452808,90.0,2018,8,Day
Las Cruces,NM,oval,32.32767214076248,-106.75489560117292,60.0,2018,8,Night
Beaverton,OR,triangle,45.48355970000018,-122.83743520000004,11.0,2018,8,Night
Cedar City,UT,light,37.74135714285711,-113.13913809523808,5.0,2019,8,Night
Fort Lupton,CO,other,40.10990000000002,-104.78630000000004,150.0,2007,8,Day
Bremerton,WA,disk,47.599319157088175,-122.66971226053576,,2007,8,Night
Santa Rosa,CA,chevron,38.45256501240727,-122.717900124069,480.0,2007,8,Night
Santa Rosa,CA,chevron,38.45256501240727,-122.717900124069,480.0,2007,8,Night
San Diego,CA,light,32.78722907702912,-117.14026773074518,,2005,8,Night
Estacada,OR,teardrop,45.2082,-122.06690000000002,,2005,8,Night
Bend,OR,oval,44.02208328358212,-121.28018388059677,,2006,8,Night
Fairfield,CA,cone,38.26628125,-122.0464996710529,,2006,8,Night
Bozeman,MT,other,45.70981012145747,-111.0535748987856,,2006,8,Night
San Jose,CA,triangle,37.33884202188921,-121.88970568835909,,2007,8,Night
Olympia,WA,unknown,47.03031595092106,-122.8969309815943,300.0,2005,8,Day
Laguna Hills,CA,unknown,33.60561304347832,-117.7171043478262,300.0,2006,8,Night
Henderson,NV,disk,36.026650762829654,-115.0438399445218,300.0,2005,8,Day
Cottonwood,AZ,circle,34.758199999999995,-112.01179999999998,60.0,2007,8,Day
Kalispell,MT,teardrop,48.19862749999994,-114.38388000000016,,2007,8,Day
Riverside,CA,light,33.93964338565036,-117.40011580717427,,2007,8,Day
Lake Powell,UT,oval,,,,2007,8,Day
Moab,UT,other,38.450599999999966,-109.60269999999996,,2007,8,Day
Prescott National Forest,AZ,rectangle,,,,2007,8,Night
Green River,UT,diamond,38.9851,-110.659,,2007,8,Day
Lompoc,CA,other,34.61353917050704,-120.40598801843336,600.0,2005,8,Day
Marysville,WA,other,48.06684121621627,-122.20199054054106,300.0,2005,8,Night
Roswell,NM,disk,33.50664583333332,-104.45876666666663,,2004,8,Night
Tucson,AZ,circle,32.25994075660238,-110.92754232690946,,2007,8,Night
Oakdale,CA,fireball,37.766599999999976,-120.84709999999995,600.0,2007,8,Night
Long Beach,CA,formation,33.790023288382365,-118.17310534231996,3.0,2007,8,Night
Klamath Falls,OR,flash,42.31604778761068,-121.89806106194705,180.0,2006,8,Day
Tensed,ID,other,47.129,-116.7931,45.0,2006,8,Day
Nothing,AZ,light,,,,2007,8,Night
Brighton,CO,light,39.9571055555555,-104.85778333333344,15.0,2007,8,Night
New Castle,CA,sphere,,,120.0,2007,8,Day
Idaho Falls,ID,cigar,43.47350769230773,-112.00362435897436,120.0,2006,8,Night
Phoenix,AZ,triangle,33.5353805506076,-112.04946000000058,60.0,2006,8,Night
Moses Lake,WA,circle,47.19009999999992,-119.30739999999984,17.5,2007,8,Night
Reno,NV,sphere,39.50650741150434,-119.81745110619536,5.0,2007,8,Night
Reseda,CA,rectangle,34.200546428571386,-118.54009821428568,3.0,2006,8,Night
Salem,OR,light,44.941247110675775,-123.00423516160726,3.0,2006,8,Night
Lodi,CA,triangle,38.12603333333337,-121.26165847953236,120.0,2006,8,Night
Cowiche,WA,disk,46.6655,-120.7941,960.0,2007,8,Night
Azusa,CA,fireball,34.174799999999884,-117.87509999999976,21600.0,2007,8,Night
Seattle,WA,circle,47.60904638888874,-122.3260283459568,1800.0,2007,8,Day
Alameda,CA,light,37.76831958762861,-122.27405773195872,10800.0,2007,8,Night
Omak,WA,light,48.364700000000006,-119.27039999999992,,2007,8,Night
Yosemite Valley,CA,light,,,60.0,2006,8,Night
George (at Gorge Amphitheater,WA,light,,,1050.0,2006,8,Night
South Pasadena,CA,fireball,34.11246363636366,-118.15585454545445,5.0,2006,8,Night
Redding,CA,light,40.61143942307704,-122.35183557692292,5.0,2007,8,Night
Fresno,CA,triangle,36.788250933332975,-119.7894705333327,60.0,2006,8,Night
Avondale,AZ,diamond,33.43937192982449,-112.33565263157884,,2006,8,Day
Palm Springs,CA,cylinder,33.800165116279096,-116.53537286821688,5.0,2006,8,Night
Zapata Falls,CO,other,,,1.0,2007,8,Night
South Lake Tahoe,CA,formation,38.870748214285776,-120.00599821428564,,2007,8,Night
Snohomish,WA,circle,47.91181404255298,-122.03520680851078,,2006,8,Night
Rancho Cucamonga,CA,oval,34.13131926977684,-117.57976085192789,540.0,2007,8,Night
Rancho Cucamonga,CA,oval,34.13131926977684,-117.57976085192789,600.0,2007,8,Night
Sacramento,CA,cigar,38.57580181028332,-121.4500995655303,60.0,2007,8,Day
Beaverton,OR,other,45.48355970000018,-122.83743520000004,600.0,2007,8,Day
Canoga Park,CA,cigar,34.212356544502654,-118.6002612565448,600.0,2007,8,Night
Trout Lake,WA,formation,45.9798,-121.5312,,2006,8,Night
Auburn,CA,circle,38.94946756756752,-121.07951621621622,,2006,8,Night
Missoula,MT,disk,46.92450254041562,-114.02240554272495,45.0,2006,8,Day
Scottsdale,AZ,light,33.56413757440508,-111.90508303571536,60.0,2006,8,Day
Idaho Falls,ID,unknown,43.47350769230773,-112.00362435897436,,2007,8,Day
Foster City,CA,unknown,37.5585,-122.2711,20.0,2007,8,Day
Vacaville,CA,changing,38.3774593749999,-121.99548750000032,120.0,2007,8,Day
Loveland,CO,disk,40.4278336805555,-105.19762951388894,3600.0,2004,8,Night
Phoenix,AZ,formation,33.5353805506076,-112.04946000000058,750.0,2006,8,Day
Yuma,AZ,light,32.70386264591438,-114.59088443579785,,2006,8,Day
Lake Forest,CA,disk,33.645119387755045,-117.6786520408159,,2006,8,Night
Spanish Springs,NV,light,,,180.0,2007,8,Night
Chico,CA,light,39.77638902439008,-121.82759634146409,,2007,8,Night
Sacramento,CA,formation,38.57580181028332,-121.4500995655303,30.0,2007,8,Night
Payson,AZ,disk,34.196667857142835,-111.17804642857142,,2007,8,Night
Garden Valley,CA,formation,38.8495,-120.8392,,2006,8,Night
Fremont,CA,disk,37.541181271838425,-121.9768283717688,,2006,8,Day
Fernley,NV,circle,39.66879999999998,-119.06869999999992,16200.0,2007,8,Night
Arivaca,AZ,light,,,3600.0,2007,8,Night
Lafayette,OR,oval,45.2449,-123.11120000000004,20.0,2007,8,Night
Fountain valley,CA,circle,33.709992857142886,-117.94785267857137,900.0,2007,8,Night
Chatsworth,CA,triangle,34.2865705426356,-118.6139007751935,900.0,2006,8,Night
San Diego,CA,light,32.78722907702912,-117.14026773074518,,2006,8,Night
Denver,CO,rectangle,39.7451263722071,-104.95934593826648,75.0,2007,8,Day
Denver,CO,cigar,39.7451263722071,-104.95934593826648,60.0,2007,8,Day
Lamy,NM,unknown,,,5.0,2005,8,Night
Sedona,AZ,disk,34.90469354838707,-111.89417096774189,,2005,8,Day
Gila Bend,AZ,changing,32.9929,-112.9084,,2005,8,Night
Yakima,WA,light,46.632617886178906,-120.5687176151761,120.0,2006,8,Night
Lakewood,CO,disk,39.7047,-105.0814,480.0,2006,8,Night
Stevensburg,MT,triangle,,,,2006,8,Night
Eureka,MT,light,48.8298,-114.9303,60.0,2006,8,Night
Longview,WA,light,46.19329999999993,-123.05479999999996,,2007,8,Night
Porterville,CA,triangle,35.96779999999994,-118.9199,60.0,2007,8,Night
Ewa Beach,HI,fireball,,,3.0,2007,8,Night
Las Vegas,NV,circle,36.14124586319169,-115.18659190010752,300.0,2007,8,Night
Bridgeville,CA,triangle,,,4.0,2006,8,Night
San Ysidro,CA,light,32.55200000000001,-117.04310000000002,120.0,2007,8,Night
Fresno,CA,light,36.788250933332975,-119.7894705333327,4.0,2007,8,Night
Cortez,CO,other,37.336300000000016,-108.72710000000002,300.0,2007,8,Night
Green Valley,AZ,formation,31.847832,-111.04981199999987,900.0,2006,8,Night
Burns Junction,OR,other,,,,2006,8,Night
Kirkland,WA,unknown,47.693282592592126,-122.19664407407411,,2006,8,Day
Boulder,CO,triangle,40.02440360189541,-105.2687395260668,,2006,8,Day
Sacramento,CA,cigar,38.57580181028332,-121.4500995655303,20.0,2006,8,Day
Oak Harbor,WA,unknown,48.32168181818169,-122.63075656565614,,2006,8,Night
Gig Harbor,WA,triangle,47.32144977777775,-122.62237777777764,,2007,8,Night
Sparks,NV,formation,39.57104725274719,-119.67573992674016,600.0,2007,8,Day
Lake Stevens,WA,sphere,48.04310000000008,-122.05900000000022,600.0,2007,8,Day
Lincoln City,OR,formation,44.943500000000014,-123.94869999999996,60.0,2006,8,Night
Springer,NM,oval,36.4084,-104.4421,,2006,8,Night
Everett,WA,light,47.92466490727516,-122.21939985734647,300.0,2006,8,Night
West Richland,WA,circle,46.31819999999998,-119.3768,60.0,2006,8,Night
Toppenish,WA,rectangle,46.28480000000001,-120.2588,7.5,2007,8,Night
Prineville,OR,sphere,44.106600000000014,-120.66420000000004,7.0,2007,8,Day
Seattle,WA,circle,47.60904638888874,-122.3260283459568,60.0,2006,8,Night
Riverton,WY,formation,42.92000000000005,-108.04669999999996,4.0,2006,8,Night
Redding,CA,egg,40.61143942307704,-122.35183557692292,120.0,2006,8,Night
Menifee,CA,light,33.728299999999955,-117.14640000000036,90.0,2006,8,Night
Bainbridge Island,WA,unknown,47.64760000000005,-122.53640000000048,3600.0,2006,8,Night
Honolulu,HI,light,21.32260015003748,-157.84012865716397,,2007,8,Day
Rachel,NV,disk,,,150.0,2007,8,Night
Chehalis,WA,oval,46.627100000000034,-123.0092000000002,,2007,8,Night
San Luis Obispo,CA,circle,35.262866751268994,-120.62478857868112,4.5,2007,8,Night
San Francisco,CA,egg,37.76999211048635,-122.42539404565326,90.0,2006,8,Day
Trout Lake,WA,flash,45.9798,-121.5312,240.0,2006,8,Day
Lake Forest,CA,oval,33.645119387755045,-117.6786520408159,450.0,2006,8,Night
Maui,HI,disk,,,,2006,8,Day
Phoenix,AZ,circle,33.5353805506076,-112.04946000000058,1800.0,2006,8,Day
Wenatchee,WA,fireball,47.375531372549126,-120.3548163398693,1.0,2006,8,Night
Granada Hills,CA,disk,34.294199999999954,-118.50710000000008,3600.0,2006,8,Night
Milwaukie,OR,circle,45.4462,-122.6393,120.0,2006,8,Night
Aliso Viejo,CA,disk,33.57170000000014,-117.72889999999953,1200.0,2007,8,Night
Sedona,AZ,chevron,34.90469354838707,-111.89417096774189,2.0,2007,8,Night
Sandpoint,ID,light,48.3432,-116.4535999999999,3600.0,2007,8,Night
Keaau,HI,light,,,,2007,8,Night
Arizona,AZ,triangle,,,1800.0,2007,8,Night
Neola,UT,circle,,,,2007,8,Night
Bremerton,WA,chevron,47.599319157088175,-122.66971226053576,5.0,2007,8,Night
Kennewick,WA,sphere,46.17882291666692,-119.1629781249998,600.0,2006,8,Day
Escondido,CA,light,33.13055039787806,-117.02199071617996,,2006,8,Day
Seattle,WA,unknown,47.60904638888874,-122.3260283459568,360.0,2006,8,Day
Lakewood,CO,fireball,39.7047,-105.0814,5.0,2006,8,Night
Seattle,WA,triangle,47.60904638888874,-122.3260283459568,15.0,2007,8,Night
Orem,UT,changing,40.29412297979797,-111.70168459595962,,2007,8,Day
Dinuba,CA,triangle,36.52369999999998,-119.39530000000003,10.0,2007,8,Day
Moreno Valley,CA,triangle,33.929631481481465,-117.21603095238108,,2007,8,Day
Los Angeles,CA,cigar,34.05070709048434,-118.27993506712303,5.0,2007,8,Night
Loveland,CO,disk,40.4278336805555,-105.19762951388894,1800.0,2004,8,Night
Boise,ID,oval,43.6144452015356,-116.244678023033,30.0,2004,8,Night
San Jose,CA,changing,37.33884202188921,-121.88970568835909,,2006,8,Night
Campbell,CA,chevron,37.28045681818204,-121.9565477272729,60.0,2006,8,Day
Marsing,ID,light,43.485200000000006,-116.849,1500.0,2007,8,Night
Saint Maries,ID,cigar,47.201000000000015,-116.55209999999995,300.0,2007,8,Day
Clovis,CA,triangle,36.86390063694262,-119.65213566878928,240.0,2007,8,Night
Petaluma,CA,sphere,38.22604202898533,-122.65297499999964,,2007,8,Night
Yorba Linda,CA,disk,33.89140233918128,-117.77783450292368,60.0,2006,8,Night
Lake Havasu,AZ,sphere,,,,2006,8,Night
Seattle,WA,flash,47.60904638888874,-122.3260283459568,5.0,2007,8,Night
Chino Hills,CA,circle,33.94729999999988,-117.7288999999995,2.5,2007,8,Night
Troutdale,OR,circle,45.52880000000003,-122.35900000000014,120.0,2007,8,Night
Prescott,AZ,light,34.63572068965519,-112.56862758620692,600.0,2007,8,Night
Yucaipa,CA,oval,34.03359999999997,-117.0431,1800.0,2007,8,Night
El Cajon,CA,light,32.80505052631588,-116.91756842105325,60.0,2006,8,Night
Midvale,UT,other,40.60919999999993,-111.88190000000024,2400.0,2006,8,Night
Florence,OR,light,44.12130000000001,-124.00230000000006,510.0,2006,8,Night
Coloma,CA,fireball,,,,2006,8,Night
Simi Valley,CA,rectangle,34.269424034334655,-118.76270987124416,300.0,2006,8,Night
Culver City,CA,cigar,34.00614941176464,-118.39231588235307,5.0,2007,8,Day
Cloverdale,OR,other,45.2271,-123.9207,5.0,2007,8,Night
Bellevue,WA,unknown,47.60455630769258,-122.1644177435898,4.5,2006,8,Night
Seattle,WA,other,47.60904638888874,-122.3260283459568,90.0,2006,8,Night
Trout Lake,WA,triangle,45.9798,-121.5312,60.0,2006,8,Night
Gold Bar,WA,light,47.8636,-121.6623,45.0,2006,8,Night
Trout Lake,WA,cylinder,45.9798,-121.5312,,2006,8,Day
Point Roberts,WA,circle,48.986700000000006,-123.056,,2006,8,Day
Los Angeles,CA,circle,34.05070709048434,-118.27993506712303,3600.0,2006,8,Day
Baker City,OR,triangle,44.8141,-117.74530000000004,12.5,2006,8,Night
Tacoma,WA,oval,47.21257223776202,-122.4597204895106,6.0,2006,8,Night
Yakima,WA,triangle,46.632617886178906,-120.5687176151761,,2006,8,Night
Fort Collins,CO,circle,40.55069822812865,-105.07729501661044,10.0,2006,8,Night
Redlands,CA,circle,34.03061421800935,-117.14975355450208,30.0,2006,8,Night
Bishop,CA,light,37.49617241379309,-118.31717241379314,7200.0,2006,8,Night
Tijuana,CA,cigar,,,3.0,2006,8,Day
San Diego,CA,oval,32.78722907702912,-117.14026773074518,5400.0,2006,8,Night
Bridgeport,CA,circle,38.2708,-119.3321,35.0,2006,8,Night
Twin Lakes,CA,circle,,,35.0,2006,8,Night
Onion Creek,WA,flash,,,1.0,2006,8,Night
Heber City,UT,diamond,,,600.0,2006,8,Night
Lancaster,CA,sphere,34.71551165644171,-118.16635122699384,3.0,2006,8,Night
North Phoenix,AZ,disk,,,90.0,2006,8,Night
Chatsworth,CA,triangle,34.2865705426356,-118.6139007751935,300.0,2006,8,Night
Hollywood,CA,oval,,,60.0,2006,8,Day
Clark,WY,light,,,2100.0,2006,8,Night
Chatsworth,CA,sphere,34.2865705426356,-118.6139007751935,1200.0,2006,8,Night
Pahrump,NV,cigar,36.29128309859159,-116.08891690140835,5.0,2006,8,Day
Medford,OR,flash,42.31514948096865,-122.84606678200646,30.0,2006,8,Night
Salt Lake City,UT,circle,40.70446485781331,-111.88213884685892,480.0,2006,8,Night
San Jose,CA,other,37.33884202188921,-121.88970568835909,300.0,2006,8,Day
Falcon,CO,chevron,,,8.0,2007,8,Night
Redding,CA,circle,40.61143942307704,-122.35183557692292,,2006,8,Day
Beaverton,OR,other,45.48355970000018,-122.83743520000004,1.0,2006,8,Night
Apple Valley,CA,unknown,34.53761649484524,-117.17310051546384,,2006,8,Night
Burbank,CA,sphere,34.15164266263203,-118.31696066565824,2.5,2006,8,Night
I-84,ID,light,,,15.0,2007,8,Night
Chandler,AZ,triangle,33.29885793871889,-111.86506392757629,,2006,8,Night
Fall City,WA,light,47.58769999999999,-121.8805,12.5,2006,8,Night
Redwood City,CA,changing,37.50330836820098,-122.24330669455838,1800.0,2006,8,Night
Los Angeles,CA,fireball,34.05070709048434,-118.27993506712303,7.5,2006,8,Night
South Gate,CA,other,33.94850000000002,-118.20169999999972,1800.0,2006,8,Night
Las Vegas,NV,light,36.14124586319169,-115.18659190010752,7200.0,2006,8,Night
Seatle,WA,circle,,,,2006,8,Night
Redwood City,CA,circle,37.50330836820098,-122.24330669455838,,2006,8,Night
Federal Way,WA,unknown,47.30653737623777,-122.3429007425742,,2006,8,Night
Grass Valley,CA,diamond,39.16412530864201,-121.0234833333333,60.0,2006,8,Night
Colorado Springs,CO,oval,38.861478298237735,-104.7803977653625,600.0,2006,8,Day
Portland,OR,egg,45.51052971304566,-122.66520380380288,1.0,2006,8,Day
Alturas,CA,light,41.4384,-120.534,120.0,2006,8,Night
Onion Creek,WA,light,,,,2006,8,Night
Mount Shasta,CA,triangle,41.31809999999998,-122.32020000000009,5.0,2006,8,Night
Cashion,AZ,triangle,,,10800.0,2004,8,Night
Tukwila,WA,light,47.474,-122.261,120.0,2004,8,Day
San Pedro Mountain Area,NM,light,,,30.0,2005,8,Night
Equator,HI,light,,,30.0,2005,8,Night
San Diego,CA,other,32.78722907702912,-117.14026773074518,900.0,2005,8,Day
Desolation Wilderness,CA,triangle,,,1200.0,2006,8,Night
Cottonwood,AZ,unknown,34.758199999999995,-112.01179999999998,,2007,8,Day
Napa,CA,light,38.468121212121545,-122.1950714646472,90.0,2007,8,Night
Eugene,OR,unknown,44.0395449832778,-123.1251573578594,,2007,8,Night
Las Vegas,NV,other,36.14124586319169,-115.18659190010752,15.0,2007,8,Night
Denver,CO,circle,39.7451263722071,-104.95934593826648,,2007,8,Day
Rohnert Park,CA,formation,38.34323901098919,-122.70405054945056,600.0,2007,8,Day
Las Vegas,NV,oval,36.14124586319169,-115.18659190010752,300.0,2007,8,Night
San Diego,CA,light,32.78722907702912,-117.14026773074518,,2007,8,Night
